treatment_id,management_id,created_at,updated_at,id
278,6801,2015-08-13 18:36:37.600965,2015-08-13 18:36:37.600965,11486
279,6802,2015-08-13 18:36:37.601791,2015-08-13 18:36:37.601791,11487
336,6803,2015-08-13 18:36:37.602625,2015-08-13 18:36:37.602625,11488
333,6804,2015-08-13 18:36:37.603549,2015-08-13 18:36:37.603549,11489
333,6806,2015-08-13 18:36:37.605301,2015-08-13 18:36:37.605301,11491
334,6808,2015-08-13 18:36:37.606971,2015-08-13 18:36:37.606971,11493
335,6809,2015-08-13 18:36:37.607854,2015-08-13 18:36:37.607854,11494
338,6810,2015-08-13 18:36:37.608679,2015-08-13 18:36:37.608679,11495
339,6811,2015-08-13 18:36:37.609533,2015-08-13 18:36:37.609533,11496
340,6812,2015-08-13 18:36:37.610502,2015-08-13 18:36:37.610502,11497
341,6813,2015-08-13 18:36:37.611332,2015-08-13 18:36:37.611332,11498
461,6814,2015-08-13 18:36:37.612163,2015-08-13 18:36:37.612163,11499
462,6815,2015-08-13 18:36:37.613019,2015-08-13 18:36:37.613019,11500
463,6816,2015-08-13 18:36:37.613849,2015-08-13 18:36:37.613849,11501
1140,6817,2015-08-13 18:36:37.614672,2015-08-13 18:36:37.614672,11502
1142,6818,2015-08-13 18:36:37.615497,2015-08-13 18:36:37.615497,11503
1144,6819,2015-08-13 18:36:37.616326,2015-08-13 18:36:37.616326,11504
1139,6820,2015-08-13 18:36:37.617168,2015-08-13 18:36:37.617168,11505
1141,6821,2015-08-13 18:36:37.617997,2015-08-13 18:36:37.617997,11506
1143,6822,2015-08-13 18:36:37.618873,2015-08-13 18:36:37.618873,11507
508,6823,2015-08-13 18:36:37.619708,2015-08-13 18:36:37.619708,11508
509,6824,2015-08-13 18:36:37.62063,2015-08-13 18:36:37.62063,11509
510,6825,2015-08-13 18:36:37.621448,2015-08-13 18:36:37.621448,11510
654,6826,2015-08-13 18:36:37.622288,2015-08-13 18:36:37.622288,11511
2270,6827,2015-08-13 18:36:38.833781,2015-08-13 18:36:38.833781,11512
2271,6828,2015-08-13 18:36:38.842923,2015-08-13 18:36:38.842923,11513
2279,6829,2015-08-13 18:36:38.844739,2015-08-13 18:36:38.844739,11514
2272,6830,2015-08-13 18:36:38.845982,2015-08-13 18:36:38.845982,11515
2273,6831,2015-08-13 18:36:38.847257,2015-08-13 18:36:38.847257,11516
2295,6832,2015-08-13 18:36:38.848497,2015-08-13 18:36:38.848497,11517
2297,6833,2015-08-13 18:36:38.849724,2015-08-13 18:36:38.849724,11518
2296,6834,2015-08-13 18:36:38.850693,2015-08-13 18:36:38.850693,11519
2294,6842,2015-08-13 18:36:38.858363,2015-08-13 18:36:38.858363,11527
2274,6849,2015-08-13 18:36:38.865259,2015-08-13 18:36:38.865259,11534
1044,6854,2015-08-13 18:36:38.870041,2015-08-13 18:36:38.870041,11539
1043,6855,2015-08-13 18:36:38.871017,2015-08-13 18:36:38.871017,11540
2319,6856,2015-08-13 18:36:38.871971,2015-08-13 18:36:38.871971,11541
2319,6857,2015-08-13 18:36:38.872927,2015-08-13 18:36:38.872927,11542
2319,6858,2015-08-13 18:36:38.873877,2015-08-13 18:36:38.873877,11543
2319,6859,2015-08-13 18:36:38.874886,2015-08-13 18:36:38.874886,11544
2319,6860,2015-08-13 18:36:38.875843,2015-08-13 18:36:38.875843,11545
2319,6861,2015-08-13 18:36:38.876789,2015-08-13 18:36:38.876789,11546
2319,6862,2015-08-13 18:36:38.877735,2015-08-13 18:36:38.877735,11547
2319,6863,2015-08-13 18:36:38.878679,2015-08-13 18:36:38.878679,11548
2319,6864,2015-08-13 18:36:38.879624,2015-08-13 18:36:38.879624,11549
2319,6865,2015-08-13 18:36:38.880573,2015-08-13 18:36:38.880573,11550
2319,6866,2015-08-13 18:36:38.88153,2015-08-13 18:36:38.88153,11551
2319,6867,2015-08-13 18:36:38.882478,2015-08-13 18:36:38.882478,11552
2318,6868,2015-08-13 18:36:38.883482,2015-08-13 18:36:38.883482,11553
2318,6869,2015-08-13 18:36:38.884448,2015-08-13 18:36:38.884448,11554
2318,6870,2015-08-13 18:36:38.885407,2015-08-13 18:36:38.885407,11555
2318,6871,2015-08-13 18:36:38.886352,2015-08-13 18:36:38.886352,11556
2318,6872,2015-08-13 18:36:38.887303,2015-08-13 18:36:38.887303,11557
2318,6873,2015-08-13 18:36:38.888339,2015-08-13 18:36:38.888339,11558
2318,6874,2015-08-13 18:36:38.889289,2015-08-13 18:36:38.889289,11559
2318,6875,2015-08-13 18:36:38.890237,2015-08-13 18:36:38.890237,11560
2318,6876,2015-08-13 18:36:38.891192,2015-08-13 18:36:38.891192,11561
2318,6877,2015-08-13 18:36:38.892191,2015-08-13 18:36:38.892191,11562
2318,6878,2015-08-13 18:36:38.893146,2015-08-13 18:36:38.893146,11563
2318,6879,2015-08-13 18:36:38.894096,2015-08-13 18:36:38.894096,11564
2319,6880,2015-08-13 18:36:38.89505,2015-08-13 18:36:38.89505,11565
2319,6881,2015-08-13 18:36:38.895997,2015-08-13 18:36:38.895997,11566
2319,6882,2015-08-13 18:36:38.897004,2015-08-13 18:36:38.897004,11567
2319,6883,2015-08-13 18:36:38.897955,2015-08-13 18:36:38.897955,11568
2319,6884,2015-08-13 18:36:38.898902,2015-08-13 18:36:38.898902,11569
2319,6885,2015-08-13 18:36:38.899851,2015-08-13 18:36:38.899851,11570
2293,6886,2015-08-13 18:36:38.900795,2015-08-13 18:36:38.900795,11571
2293,6887,2015-08-13 18:36:38.901803,2015-08-13 18:36:38.901803,11572
2293,6888,2015-08-13 18:36:38.902759,2015-08-13 18:36:38.902759,11573
2326,6889,2015-08-13 18:36:38.903708,2015-08-13 18:36:38.903708,11574
2326,6890,2015-08-13 18:36:38.904645,2015-08-13 18:36:38.904645,11575
2327,6891,2015-08-13 18:36:38.905601,2015-08-13 18:36:38.905601,11576
1041,6892,2015-08-13 18:36:38.906573,2015-08-13 18:36:38.906573,11577
1042,6893,2015-08-13 18:36:38.907529,2015-08-13 18:36:38.907529,11578
1038,6894,2015-08-13 18:36:38.908498,2015-08-13 18:36:38.908498,11579
1033,6895,2015-08-13 18:36:38.909447,2015-08-13 18:36:38.909447,11580
2322,6896,2015-08-13 18:36:38.910448,2015-08-13 18:36:38.910448,11581
1039,6897,2015-08-13 18:36:38.911396,2015-08-13 18:36:38.911396,11582
1040,6898,2015-08-13 18:36:38.912346,2015-08-13 18:36:38.912346,11583
147,6899,2015-08-13 18:36:38.913286,2015-08-13 18:36:38.913286,11584
146,6900,2015-08-13 18:36:38.91428,2015-08-13 18:36:38.91428,11585
145,6901,2015-08-13 18:36:38.915241,2015-08-13 18:36:38.915241,11586
144,6902,2015-08-13 18:36:38.916185,2015-08-13 18:36:38.916185,11587
143,6903,2015-08-13 18:36:38.917129,2015-08-13 18:36:38.917129,11588
142,6904,2015-08-13 18:36:38.918074,2015-08-13 18:36:38.918074,11589
2276,6905,2015-08-13 18:36:38.919029,2015-08-13 18:36:38.919029,11590
2277,6906,2015-08-13 18:36:38.920029,2015-08-13 18:36:38.920029,11591
2328,6907,2015-08-13 18:36:38.920993,2015-08-13 18:36:38.920993,11592
2329,6908,2015-08-13 18:36:38.921944,2015-08-13 18:36:38.921944,11593
2330,6909,2015-08-13 18:36:38.922895,2015-08-13 18:36:38.922895,11594
2278,6910,2015-08-13 18:36:38.923844,2015-08-13 18:36:38.923844,11595
2298,6911,2015-08-13 18:36:38.924795,2015-08-13 18:36:38.924795,11596
2299,6914,2015-08-13 18:36:38.927647,2015-08-13 18:36:38.927647,11599
2300,6915,2015-08-13 18:36:38.928642,2015-08-13 18:36:38.928642,11600
2301,6918,2015-08-13 18:36:38.931494,2015-08-13 18:36:38.931494,11603
2302,6919,2015-08-13 18:36:38.932443,2015-08-13 18:36:38.932443,11604
814,6920,2015-08-13 18:36:38.933387,2015-08-13 18:36:38.933387,11605
815,6921,2015-08-13 18:36:38.934358,2015-08-13 18:36:38.934358,11606
810,6922,2015-08-13 18:36:38.935317,2015-08-13 18:36:38.935317,11607
811,6923,2015-08-13 18:36:38.936275,2015-08-13 18:36:38.936275,11608
812,6924,2015-08-13 18:36:38.937222,2015-08-13 18:36:38.937222,11609
813,6925,2015-08-13 18:36:38.938229,2015-08-13 18:36:38.938229,11610
811,6926,2015-08-13 18:36:38.93918,2015-08-13 18:36:38.93918,11611
816,6927,2015-08-13 18:36:38.940128,2015-08-13 18:36:38.940128,11612
820,6928,2015-08-13 18:36:38.941085,2015-08-13 18:36:38.941085,11613
817,6929,2015-08-13 18:36:38.942038,2015-08-13 18:36:38.942038,11614
821,6930,2015-08-13 18:36:38.942989,2015-08-13 18:36:38.942989,11615
814,6931,2015-08-13 18:36:38.94393,2015-08-13 18:36:38.94393,11616
815,6932,2015-08-13 18:36:38.944878,2015-08-13 18:36:38.944878,11617
309,6933,2015-08-13 18:36:38.945831,2015-08-13 18:36:38.945831,11618
308,6934,2015-08-13 18:36:38.946847,2015-08-13 18:36:38.946847,11619
2324,6935,2015-08-13 18:36:38.947841,2015-08-13 18:36:38.947841,11620
2324,6936,2015-08-13 18:36:38.948796,2015-08-13 18:36:38.948796,11621
2324,6937,2015-08-13 18:36:38.949745,2015-08-13 18:36:38.949745,11622
2324,6938,2015-08-13 18:36:38.950925,2015-08-13 18:36:38.950925,11623
2324,6939,2015-08-13 18:36:38.951881,2015-08-13 18:36:38.951881,11624
2323,6940,2015-08-13 18:36:38.952826,2015-08-13 18:36:38.952826,11625
2323,6941,2015-08-13 18:36:38.953775,2015-08-13 18:36:38.953775,11626
2323,6942,2015-08-13 18:36:38.954731,2015-08-13 18:36:38.954731,11627
2323,6943,2015-08-13 18:36:38.955736,2015-08-13 18:36:38.955736,11628
2323,6944,2015-08-13 18:36:38.956684,2015-08-13 18:36:38.956684,11629
2323,6949,2015-08-13 18:36:38.961414,2015-08-13 18:36:38.961414,11634
2332,6950,2015-08-13 18:36:38.962362,2015-08-13 18:36:38.962362,11635
2333,6951,2015-08-13 18:36:38.963344,2015-08-13 18:36:38.963344,11636
2334,6952,2015-08-13 18:36:38.964285,2015-08-13 18:36:38.964285,11637
2335,6953,2015-08-13 18:36:38.965288,2015-08-13 18:36:38.965288,11638
2336,6954,2015-08-13 18:36:38.966267,2015-08-13 18:36:38.966267,11639
2331,6955,2015-08-13 18:36:38.967211,2015-08-13 18:36:38.967211,11640
2316,6956,2015-08-13 18:36:38.96817,2015-08-13 18:36:38.96817,11641
2317,6957,2015-08-13 18:36:38.969128,2015-08-13 18:36:38.969128,11642
2303,6963,2015-08-13 18:36:38.974875,2015-08-13 18:36:38.974875,11648
2304,6964,2015-08-13 18:36:38.975828,2015-08-13 18:36:38.975828,11649
2305,6965,2015-08-13 18:36:38.976778,2015-08-13 18:36:38.976778,11650
2306,6966,2015-08-13 18:36:38.977727,2015-08-13 18:36:38.977727,11651
2307,6967,2015-08-13 18:36:38.978669,2015-08-13 18:36:38.978669,11652
2309,6968,2015-08-13 18:36:38.979617,2015-08-13 18:36:38.979617,11653
2310,6969,2015-08-13 18:36:38.980565,2015-08-13 18:36:38.980565,11654
2311,6970,2015-08-13 18:36:38.981504,2015-08-13 18:36:38.981504,11655
2312,6971,2015-08-13 18:36:38.982507,2015-08-13 18:36:38.982507,11656
2313,6972,2015-08-13 18:36:38.98346,2015-08-13 18:36:38.98346,11657
2314,6973,2015-08-13 18:36:38.984409,2015-08-13 18:36:38.984409,11658
2315,6974,2015-08-13 18:36:38.985351,2015-08-13 18:36:38.985351,11659
2320,6975,2015-08-13 18:36:38.986305,2015-08-13 18:36:38.986305,11660
1179,6985,2015-08-13 18:36:38.996016,2015-08-13 18:36:38.996016,11670
1180,6986,2015-08-13 18:36:38.99706,2015-08-13 18:36:38.99706,11671
2555,6987,2015-08-13 18:36:38.99802,2015-08-13 18:36:38.99802,11672
2556,6988,2015-08-13 18:36:38.998972,2015-08-13 18:36:38.998972,11673
2557,6989,2015-08-13 18:36:38.999919,2015-08-13 18:36:38.999919,11674
2558,6990,2015-08-13 18:36:39.00087,2015-08-13 18:36:39.00087,11675
2559,6991,2015-08-13 18:36:39.001816,2015-08-13 18:36:39.001816,11676
2560,6992,2015-08-13 18:36:39.00277,2015-08-13 18:36:39.00277,11677
2561,6993,2015-08-13 18:36:39.003789,2015-08-13 18:36:39.003789,11678
2562,6994,2015-08-13 18:36:39.004738,2015-08-13 18:36:39.004738,11679
2563,6995,2015-08-13 18:36:39.005688,2015-08-13 18:36:39.005688,11680
2564,6996,2015-08-13 18:36:39.006697,2015-08-13 18:36:39.006697,11681
2565,6997,2015-08-13 18:36:39.007645,2015-08-13 18:36:39.007645,11682
2566,6998,2015-08-13 18:36:39.008596,2015-08-13 18:36:39.008596,11683
2567,6999,2015-08-13 18:36:39.00954,2015-08-13 18:36:39.00954,11684
2568,7000,2015-08-13 18:36:39.010489,2015-08-13 18:36:39.010489,11685
1361,7001,2015-08-13 18:36:39.011439,2015-08-13 18:36:39.011439,11686
1362,7002,2015-08-13 18:36:39.012404,2015-08-13 18:36:39.012404,11687
1363,7003,2015-08-13 18:36:39.013342,2015-08-13 18:36:39.013342,11688
1357,7004,2015-08-13 18:36:39.014283,2015-08-13 18:36:39.014283,11689
1358,7005,2015-08-13 18:36:39.015293,2015-08-13 18:36:39.015293,11690
1359,7006,2015-08-13 18:36:39.016241,2015-08-13 18:36:39.016241,11691
1360,7007,2015-08-13 18:36:39.017192,2015-08-13 18:36:39.017192,11692
188,7008,2015-08-13 18:36:39.018128,2015-08-13 18:36:39.018128,11693
188,7009,2015-08-13 18:36:39.019098,2015-08-13 18:36:39.019098,11694
188,7010,2015-08-13 18:36:39.02006,2015-08-13 18:36:39.02006,11695
189,7011,2015-08-13 18:36:39.021008,2015-08-13 18:36:39.021008,11696
189,7012,2015-08-13 18:36:39.021961,2015-08-13 18:36:39.021961,11697
189,7013,2015-08-13 18:36:39.02291,2015-08-13 18:36:39.02291,11698
190,7014,2015-08-13 18:36:39.023856,2015-08-13 18:36:39.023856,11699
190,7015,2015-08-13 18:36:39.024851,2015-08-13 18:36:39.024851,11700
190,7016,2015-08-13 18:36:39.0258,2015-08-13 18:36:39.0258,11701
191,7017,2015-08-13 18:36:39.026761,2015-08-13 18:36:39.026761,11702
192,7018,2015-08-13 18:36:39.027702,2015-08-13 18:36:39.027702,11703
193,7019,2015-08-13 18:36:39.028659,2015-08-13 18:36:39.028659,11704
194,7020,2015-08-13 18:36:39.029614,2015-08-13 18:36:39.029614,11705
194,7021,2015-08-13 18:36:39.030552,2015-08-13 18:36:39.030552,11706
194,7022,2015-08-13 18:36:39.03151,2015-08-13 18:36:39.03151,11707
196,7023,2015-08-13 18:36:39.032455,2015-08-13 18:36:39.032455,11708
274,7024,2015-08-13 18:36:39.033452,2015-08-13 18:36:39.033452,11709
275,7025,2015-08-13 18:36:39.034446,2015-08-13 18:36:39.034446,11710
2050,7026,2015-08-13 18:36:39.035396,2015-08-13 18:36:39.035396,11711
2051,7027,2015-08-13 18:36:39.036377,2015-08-13 18:36:39.036377,11712
2569,7028,2015-08-13 18:36:39.037333,2015-08-13 18:36:39.037333,11713
2570,7029,2015-08-13 18:36:39.038285,2015-08-13 18:36:39.038285,11714
2571,7030,2015-08-13 18:36:39.039236,2015-08-13 18:36:39.039236,11715
1290,7031,2015-08-13 18:36:39.040189,2015-08-13 18:36:39.040189,11716
1291,7032,2015-08-13 18:36:39.041141,2015-08-13 18:36:39.041141,11717
1292,7033,2015-08-13 18:36:39.042089,2015-08-13 18:36:39.042089,11718
1285,7034,2015-08-13 18:36:39.043092,2015-08-13 18:36:39.043092,11719
1286,7035,2015-08-13 18:36:39.044046,2015-08-13 18:36:39.044046,11720
1294,7036,2015-08-13 18:36:39.044995,2015-08-13 18:36:39.044995,11721
2572,7037,2015-08-13 18:36:39.045943,2015-08-13 18:36:39.045943,11722
2573,7038,2015-08-13 18:36:39.046905,2015-08-13 18:36:39.046905,11723
2283,7039,2015-08-13 18:36:39.047896,2015-08-13 18:36:39.047896,11724
2284,7040,2015-08-13 18:36:39.048855,2015-08-13 18:36:39.048855,11725
2281,7041,2015-08-13 18:36:39.049793,2015-08-13 18:36:39.049793,11726
2282,7042,2015-08-13 18:36:39.050728,2015-08-13 18:36:39.050728,11727
2291,7043,2015-08-13 18:36:39.051716,2015-08-13 18:36:39.051716,11728
2292,7044,2015-08-13 18:36:39.052671,2015-08-13 18:36:39.052671,11729
2351,7045,2015-08-13 18:36:39.053615,2015-08-13 18:36:39.053615,11730
2352,7046,2015-08-13 18:36:39.054548,2015-08-13 18:36:39.054548,11731
2353,7047,2015-08-13 18:36:39.055502,2015-08-13 18:36:39.055502,11732
2354,7048,2015-08-13 18:36:39.056434,2015-08-13 18:36:39.056434,11733
2355,7049,2015-08-13 18:36:39.057427,2015-08-13 18:36:39.057427,11734
2356,7050,2015-08-13 18:36:39.05837,2015-08-13 18:36:39.05837,11735
2357,7051,2015-08-13 18:36:39.059302,2015-08-13 18:36:39.059302,11736
2358,7052,2015-08-13 18:36:39.060242,2015-08-13 18:36:39.060242,11737
2359,7053,2015-08-13 18:36:39.061237,2015-08-13 18:36:39.061237,11738
2360,7054,2015-08-13 18:36:39.062179,2015-08-13 18:36:39.062179,11739
2362,7055,2015-08-13 18:36:39.063116,2015-08-13 18:36:39.063116,11740
2361,7057,2015-08-13 18:36:39.065013,2015-08-13 18:36:39.065013,11742
2366,7058,2015-08-13 18:36:39.065959,2015-08-13 18:36:39.065959,11743
2363,7059,2015-08-13 18:36:39.066917,2015-08-13 18:36:39.066917,11744
2364,7060,2015-08-13 18:36:39.06786,2015-08-13 18:36:39.06786,11745
2367,7061,2015-08-13 18:36:39.068802,2015-08-13 18:36:39.068802,11746
2368,7062,2015-08-13 18:36:39.069807,2015-08-13 18:36:39.069807,11747
2370,7066,2015-08-13 18:36:39.073567,2015-08-13 18:36:39.073567,11751
2369,7067,2015-08-13 18:36:39.07451,2015-08-13 18:36:39.07451,11752
2417,7068,2015-08-13 18:36:39.075452,2015-08-13 18:36:39.075452,11753
2418,7070,2015-08-13 18:36:39.077362,2015-08-13 18:36:39.077362,11755
2419,7071,2015-08-13 18:36:39.078311,2015-08-13 18:36:39.078311,11756
2372,7072,2015-08-13 18:36:39.07931,2015-08-13 18:36:39.07931,11757
2371,7073,2015-08-13 18:36:39.08026,2015-08-13 18:36:39.08026,11758
743,7075,2015-08-13 18:36:39.082161,2015-08-13 18:36:39.082161,11760
2406,7077,2015-08-13 18:36:39.084048,2015-08-13 18:36:39.084048,11762
2407,7078,2015-08-13 18:36:39.084989,2015-08-13 18:36:39.084989,11763
2408,7079,2015-08-13 18:36:39.085956,2015-08-13 18:36:39.085956,11764
753,7080,2015-08-13 18:36:39.086966,2015-08-13 18:36:39.086966,11765
752,7081,2015-08-13 18:36:39.088013,2015-08-13 18:36:39.088013,11766
752,7082,2015-08-13 18:36:39.089013,2015-08-13 18:36:39.089013,11767
751,7083,2015-08-13 18:36:39.089989,2015-08-13 18:36:39.089989,11768
2409,7084,2015-08-13 18:36:39.09361,2015-08-13 18:36:39.09361,11769
2411,7085,2015-08-13 18:36:39.094582,2015-08-13 18:36:39.094582,11770
2412,7086,2015-08-13 18:36:39.095518,2015-08-13 18:36:39.095518,11771
2413,7087,2015-08-13 18:36:39.096453,2015-08-13 18:36:39.096453,11772
2410,7088,2015-08-13 18:36:39.097411,2015-08-13 18:36:39.097411,11773
2415,7089,2015-08-13 18:36:39.098374,2015-08-13 18:36:39.098374,11774
2416,7090,2015-08-13 18:36:39.099335,2015-08-13 18:36:39.099335,11775
2416,7091,2015-08-13 18:36:39.100392,2015-08-13 18:36:39.100392,11776
2414,7092,2015-08-13 18:36:39.101359,2015-08-13 18:36:39.101359,11777
2425,7093,2015-08-13 18:36:39.102308,2015-08-13 18:36:39.102308,11778
2426,7094,2015-08-13 18:36:39.103254,2015-08-13 18:36:39.103254,11779
2427,7095,2015-08-13 18:36:39.104206,2015-08-13 18:36:39.104206,11780
2428,7096,2015-08-13 18:36:39.105155,2015-08-13 18:36:39.105155,11781
2429,7097,2015-08-13 18:36:39.106122,2015-08-13 18:36:39.106122,11782
2420,7098,2015-08-13 18:36:39.107062,2015-08-13 18:36:39.107062,11783
2421,7099,2015-08-13 18:36:39.108008,2015-08-13 18:36:39.108008,11784
2422,7100,2015-08-13 18:36:39.109005,2015-08-13 18:36:39.109005,11785
2423,7101,2015-08-13 18:36:39.109953,2015-08-13 18:36:39.109953,11786
2424,7102,2015-08-13 18:36:39.110898,2015-08-13 18:36:39.110898,11787
2431,7103,2015-08-13 18:36:39.111841,2015-08-13 18:36:39.111841,11788
2430,7104,2015-08-13 18:36:39.112799,2015-08-13 18:36:39.112799,11789
2431,7105,2015-08-13 18:36:39.113737,2015-08-13 18:36:39.113737,11790
2432,7106,2015-08-13 18:36:39.114676,2015-08-13 18:36:39.114676,11791
2404,7107,2015-08-13 18:36:39.115781,2015-08-13 18:36:39.115781,11792
2405,7108,2015-08-13 18:36:39.116729,2015-08-13 18:36:39.116729,11793
2436,7109,2015-08-13 18:36:39.117714,2015-08-13 18:36:39.117714,11794
2437,7110,2015-08-13 18:36:39.118652,2015-08-13 18:36:39.118652,11795
2440,7111,2015-08-13 18:36:39.119586,2015-08-13 18:36:39.119586,11796
2441,7112,2015-08-13 18:36:39.120513,2015-08-13 18:36:39.120513,11797
2442,7117,2015-08-13 18:36:39.125266,2015-08-13 18:36:39.125266,11802
2438,7126,2015-08-13 18:36:39.13374,2015-08-13 18:36:39.13374,11811
2439,7127,2015-08-13 18:36:39.134691,2015-08-13 18:36:39.134691,11812
2440,7135,2015-08-13 18:36:39.142219,2015-08-13 18:36:39.142219,11820
2403,7136,2015-08-13 18:36:39.14315,2015-08-13 18:36:39.14315,11821
2402,7137,2015-08-13 18:36:39.144156,2015-08-13 18:36:39.144156,11822
2401,7138,2015-08-13 18:36:39.145122,2015-08-13 18:36:39.145122,11823
996,7139,2015-08-13 18:36:39.14607,2015-08-13 18:36:39.14607,11824
1003,7140,2015-08-13 18:36:39.147018,2015-08-13 18:36:39.147018,11825
1000,7141,2015-08-13 18:36:39.147956,2015-08-13 18:36:39.147956,11826
1001,7142,2015-08-13 18:36:39.148888,2015-08-13 18:36:39.148888,11827
1002,7143,2015-08-13 18:36:39.149832,2015-08-13 18:36:39.149832,11828
997,7144,2015-08-13 18:36:39.150772,2015-08-13 18:36:39.150772,11829
1004,7145,2015-08-13 18:36:39.1517,2015-08-13 18:36:39.1517,11830
1005,7146,2015-08-13 18:36:39.15264,2015-08-13 18:36:39.15264,11831
1006,7147,2015-08-13 18:36:39.153633,2015-08-13 18:36:39.153633,11832
998,7148,2015-08-13 18:36:39.154576,2015-08-13 18:36:39.154576,11833
1007,7149,2015-08-13 18:36:39.155509,2015-08-13 18:36:39.155509,11834
1008,7150,2015-08-13 18:36:39.156447,2015-08-13 18:36:39.156447,11835
1009,7151,2015-08-13 18:36:39.157379,2015-08-13 18:36:39.157379,11836
1010,7152,2015-08-13 18:36:39.158342,2015-08-13 18:36:39.158342,11837
1011,7153,2015-08-13 18:36:39.159276,2015-08-13 18:36:39.159276,11838
1012,7154,2015-08-13 18:36:39.160216,2015-08-13 18:36:39.160216,11839
1013,7155,2015-08-13 18:36:39.161148,2015-08-13 18:36:39.161148,11840
1014,7156,2015-08-13 18:36:39.162137,2015-08-13 18:36:39.162137,11841
1015,7157,2015-08-13 18:36:39.163086,2015-08-13 18:36:39.163086,11842
1016,7158,2015-08-13 18:36:39.16402,2015-08-13 18:36:39.16402,11843
1017,7159,2015-08-13 18:36:39.164959,2015-08-13 18:36:39.164959,11844
1018,7160,2015-08-13 18:36:39.165897,2015-08-13 18:36:39.165897,11845
2377,7161,2015-08-13 18:36:39.166826,2015-08-13 18:36:39.166826,11846
2383,7162,2015-08-13 18:36:39.167765,2015-08-13 18:36:39.167765,11847
2380,7163,2015-08-13 18:36:39.1687,2015-08-13 18:36:39.1687,11848
2381,7164,2015-08-13 18:36:39.169632,2015-08-13 18:36:39.169632,11849
2382,7165,2015-08-13 18:36:39.170559,2015-08-13 18:36:39.170559,11850
2378,7166,2015-08-13 18:36:39.171544,2015-08-13 18:36:39.171544,11851
2400,7167,2015-08-13 18:36:39.172514,2015-08-13 18:36:39.172514,11852
2384,7168,2015-08-13 18:36:39.173456,2015-08-13 18:36:39.173456,11853
2385,7169,2015-08-13 18:36:39.17439,2015-08-13 18:36:39.17439,11854
2386,7170,2015-08-13 18:36:39.175323,2015-08-13 18:36:39.175323,11855
2379,7171,2015-08-13 18:36:39.176262,2015-08-13 18:36:39.176262,11856
2387,7172,2015-08-13 18:36:39.177195,2015-08-13 18:36:39.177195,11857
2388,7173,2015-08-13 18:36:39.178129,2015-08-13 18:36:39.178129,11858
